5.551026405375976,0.7921830603936798,275.876,2026-08-03 20:34:29.148436
7.638747754813783,2.448520112449079,155.199,2026-08-03 20:35:57.288664
6.16025902949999,3.4564669331798004,129.343,2026-08-03 20:47:54.839062
3.3027018932164744,0.9635722088618063,141.598,2026-08-03 20:50:52.662825
4.417158116071883,2.7368202838443216,168.828,2026-08-03 21:28:31.086105
7.312706013814467,3.097942759581105,232.859,2026-08-04 18:36:52.945883
